final_date,IncidentCost,Child Safety Department,Department of Justice and Attorney General,Emergency Services Department,Hospital and Health Service,Not for Profit Organisation,Police,Youth Justice Department (Juvenile Justice),Total Incident Count
Jan 2017,10162,5,2,1,3,3,3,4,21
Feb 2017,10765,6,3,1,3,4,1,3,21
Mar 2017,12227,5,6,1,3,3,1,3,22
Apr 2017,10918,5,4,1,2,2,3,1,18
May 2017,14274,4,5,2,3,1,2,5,22
Jun 2017,7542,4,2,1,4,1,1,2,15
Jul 2017,12882,7,2,1,3,2,2,10,27
Aug 2017,10293,6,4,1,5,1,1,3,21
Sep 2017,6428,4,2,1,1,1,2,3,14
Oct 2017,11124,5,4,1,4,1,1,4,20
Nov 2017,5877,4,2,1,3,2,1,2,15
Dec 2017,11619,5,3,1,6,1,3,3,22
Jan 2018,11053,7,3,1,1,1,1,5,19
Feb 2018,14474,11,6,1,2,3,2,3,28
Mar 2018,7275,5,1,1,6,1,1,1,16
Apr 2018,7053,2,2,1,4,2,1,3,15
May 2018,11114,9,7,1,3,3,2,2,27
Jun 2018,8208,7,4,1,3,1,1,3,20
Jul 2018,11624,3,6,2,3,2,2,5,23
Aug 2018,11111,5,2,2,3,1,2,6,21
Sep 2018,7351,4,3,1,3,2,4,3,20
Oct 2018,10633,10,3,1,3,2,1,2,22
Nov 2018,9647,6,3,2,7,2,2,2,24
Dec 2018,10695,5,4,1,5,3,2,1,21
Jan 2019,13969,5,2,3,3,2,2,7,24
Feb 2019,5808,1,4,2,1,1,2,3,14
Mar 2019,9235,2,5,1,3,2,2,5,20
Apr 2019,13144,7,4,1,2,2,4,4,24
May 2019,17755,8,6,1,5,4,1,6,31
Jun 2019,12840,5,5,2,4,1,2,4,23
Jul 2019,9004,7,3,1,4,1,2,2,20
Aug 2019,10948,4,3,1,4,1,1,6,20
Sep 2019,8819,2,4,1,1,2,2,3,15
Oct 2019,8415,4,1,1,1,2,3,2,14
Nov 2019,11171,5,3,1,3,2,1,5,20
Dec 2019,8274,3,1,1,2,4,1,5,17
Jan 2020,11296,5,2,3,5,1,1,3,20
Feb 2020,7075,5,2,1,3,1,1,3,16
Mar 2020,12144,2,3,1,2,2,2,6,18
Apr 2020,11407,4,4,1,3,5,2,6,25
May 2020,10094,3,6,1,6,1,1,2,20
Jun 2020,12996,7,3,2,5,2,1,3,23
Jul 2020,5302,1,2,1,2,1,2,3,12
Aug 2020,8014,4,6,2,4,2,2,3,23
Sep 2020,10147,5,2,1,2,3,2,2,17
Oct 2020,10649,4,2,1,2,1,3,6,19
Nov 2020,6121,3,1,1,5,2,1,1,14
Dec 2020,8526,7,1,1,2,2,1,3,17
Jan 2021,10509,6,2,1,3,1,2,3,18
Feb 2021,10543,6,4,1,3,1,2,3,20
Mar 2021,8588,3,4,1,2,5,3,3,21
Apr 2021,11004,5,2,2,3,2,2,3,19
May 2021,6399,6,4,1,2,2,1,3,19
Jun 2021,11538,3,3,1,2,1,3,4,17
Jul 2021,9218,9,2,1,2,2,1,2,19
Aug 2021,9808,6,4,1,2,2,1,3,19
Sep 2021,14561,4,2,2,3,4,2,4,21
Oct 2021,11618,8,5,1,4,2,1,6,27
Nov 2021,8645,4,4,1,2,1,2,3,17
Dec 2021,12003,5,3,1,4,4,1,4,22
Jan 2022,10738,5,2,1,4,1,3,4,20
Feb 2022,11109,9,1,1,3,2,1,7,24
Mar 2022,6165,3,2,1,3,1,1,3,14
Apr 2022,16645,8,5,1,7,3,1,5,30
May 2022,13380,4,4,1,4,6,3,2,24
Jun 2022,10915,8,6,1,1,1,2,5,24
Jul 2022,8663,3,2,2,5,2,2,3,19
Aug 2022,6429,2,4,1,1,3,1,3,15
Sep 2022,8420,6,1,1,2,2,2,2,16
Oct 2022,14871,6,5,2,3,1,5,4,26
Nov 2022,6766,4,1,1,1,2,2,4,15
Dec 2022,9965,9,2,1,3,3,2,5,25
Jan 2023,15517,7,2,2,1,3,3,5,23
Feb 2023,12871,3,5,1,3,3,2,3,20
Mar 2023,10328,3,5,1,2,3,2,5,21
Apr 2023,8212,5,1,1,2,2,2,2,15
May 2023,9270,4,3,1,4,5,1,2,20
Jun 2023,9414,12,1,1,2,2,1,2,21
Jul 2023,13445,7,3,1,2,4,3,2,22
Aug 2023,14343,5,2,2,2,5,2,6,24
Sep 2023,9698,6,1,1,3,2,2,2,17
Oct 2023,7628,4,3,2,2,1,2,2,16
Nov 2023,8281,2,1,1,7,1,2,3,17
Dec 2023,10912,9,2,3,2,2,2,3,23
